@T,table
Created,2016-03-11 00:19
Author,HortonMachine library
@H,timestamp,value_209
ID,,209
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1994-01-16 21:00,-3.959747118115198E-7
,1994-01-16 22:00,-3.959549130759521E-7
,1994-01-16 23:00,-3.959351153309115E-7
,1994-01-17 00:00,-3.9591531857466333E-7
,1994-01-17 01:00,-3.9589552280894225E-7
,1994-01-17 02:00,-3.9587572803201354E-7
,1994-01-17 03:00,-3.9585593424561194E-7
,1994-01-17 04:00,-3.9583614144973744E-7
,1994-01-17 05:00,-3.9581634964265533E-7
,1994-01-17 06:00,-3.957965588243656E-7
,1994-01-17 07:00,-3.9577676899660297E-7
,1994-01-17 08:00,-5.359531271736592E-6
,1994-01-17 09:00,-9.874543232984631E-6
,1994-01-17 10:00,-1.3679339716264616E-5
,1994-01-17 11:00,-1.5808742152860836E-5
,1994-01-17 12:00,-1.6007059490648692E-5
,1994-01-17 13:00,-1.4500170912548627E-5
,1994-01-17 14:00,-1.1248406295485264E-5
,1994-01-17 15:00,-6.264404047350014E-6
,1994-01-17 16:00,-3.9111987030181206E-7
,1994-01-17 17:00,-3.911003143095698E-7
,1994-01-17 18:00,-3.910807592939769E-7
,1994-01-17 19:00,-3.910612052550333E-7
,1994-01-17 20:00,-3.9104165219447373E-7
,1994-01-17 21:00,-3.910221001122982E-7
,1994-01-17 22:00,-3.91002549006772E-7
,1994-01-17 23:00,-3.9098299887962984E-7
,1994-01-18 00:00,-3.909634497308717E-7
,1994-01-18 01:00,-3.909439015570282E-7
,1994-01-18 02:00,-3.909243543633034E-7
,1994-01-18 03:00,-3.9090480814449324E-7
,1994-01-18 04:00,-3.908852629040671E-7
,1994-01-18 05:00,-3.90865718642025E-7
,1994-01-18 06:00,-3.908461753548975E-7
,1994-01-18 07:00,-3.9082663304615406E-7
,1994-01-18 08:00,-5.634061393784175E-6
,1994-01-18 09:00,-9.937419953057365E-6
,1994-01-18 10:00,-1.3816360362703915E-5
,1994-01-18 11:00,-1.667496959250215E-5
,1994-01-18 12:00,-1.7207287075654033E-5
,1994-01-18 13:00,-1.5678713519817755E-5
,1994-01-18 14:00,-1.1914366804994386E-5
,1994-01-18 15:00,-5.053219842422567E-6
,1994-01-18 16:00,-3.860112717879796E-7
,1994-01-18 17:00,-3.8599197122422824E-7
,1994-01-18 18:00,-3.8597267162585047E-7
,1994-01-18 19:00,-3.8595337299197896E-7
,1994-01-18 20:00,-3.8593407532348106E-7
,1994-01-18 21:00,-3.859147786194894E-7
,1994-01-18 22:00,-3.858954828808714E-7
,1994-01-18 23:00,-3.858761881067596E-7
,1994-01-19 00:00,-3.858568942971541E-7
,1994-01-19 01:00,-3.858376014520548E-7
,1994-01-19 02:00,-3.8581830957232915E-7
,1994-01-19 03:00,-3.8579901865710975E-7
,1994-01-19 04:00,-3.8577972870552923E-7
,1994-01-19 05:00,-3.8576043971932233E-7
,1994-01-19 06:00,-3.857411516976217E-7
,1994-01-19 07:00,-8.969989011417198E-7
,1994-01-19 08:00,-4.8982510321713205E-6
,1994-01-19 09:00,-8.9132038545367E-6
,1994-01-19 10:00,-1.285606904715287E-5
,1994-01-19 11:00,-1.6111793944692185E-5
,1994-01-19 12:00,-1.6801603025359997E-5
,1994-01-19 13:00,-1.5445988846523977E-5
,1994-01-19 14:00,-1.1888371984482976E-5
,1994-01-19 15:00,-6.491643353236966E-6
,1994-01-19 16:00,-1.0302760976264869E-6
,1994-01-19 17:00,-3.8095515463541785E-7
,1994-01-19 18:00,-3.809361068781228E-7
,1994-01-19 19:00,-3.8091706007232357E-7
,1994-01-19 20:00,-3.808980142197549E-7
,1994-01-19 21:00,-3.8087896931868204E-7
,1994-01-19 22:00,-3.808599253699724E-7
,1994-01-19 23:00,-3.808408823736259E-7
,1994-01-20 00:00,-3.808218403296426E-7
,1994-01-20 01:00,-3.808027992380225E-7
,1994-01-20 02:00,-3.8078375909789824E-7
,1994-01-20 03:00,-3.8076471991013716E-7
,1994-01-20 04:00,-3.807456816738719E-7
,1994-01-20 05:00,-3.8072664438996984E-7
,1994-01-20 06:00,-3.807076080575636E-7
,1994-01-20 07:00,-5.154951748910855E-7
,1994-01-20 08:00,-5.68614907571225E-6
,1994-01-20 09:00,-9.945078857664241E-6
,1994-01-20 10:00,-1.349054146945576E-5
,1994-01-20 11:00,-1.5898194358146198E-5
,1994-01-20 12:00,-1.700726854364943E-5
,1994-01-20 13:00,-1.575937807786129E-5
,1994-01-20 14:00,-1.2005449391622701E-5
,1994-01-20 15:00,-6.862966683660043E-6
,1994-01-20 16:00,-5.401115271592982E-7
,1994-01-20 17:00,-3.758030410194735E-7
,1994-01-20 18:00,-3.757842508668799E-7
,1994-01-20 19:00,-3.757654616545064E-7
,1994-01-20 20:00,-3.757466733814857E-7
,1994-01-20 21:00,-3.7572788604781776E-7
,1994-01-20 22:00,-3.757090996535026E-7
,1994-01-20 23:00,-3.7569031419854015E-7
,1994-01-21 00:00,-3.756715296829305E-7
,1994-01-21 01:00,1.8735072038937942E-6
,1994-01-21 02:00,-3.7574642146667725E-7
,1994-01-21 03:00,-3.7572763414515237E-7
,1994-01-21 04:00,-3.757088477638476E-7
,1994-01-21 05:00,-3.7569006232102825E-7
,1994-01-21 06:00,-3.75671277818429E-7
,1994-01-21 07:00,-6.239935658380533E-7
,1994-01-21 08:00,-6.064343504691774E-6
,1994-01-21 09:00,-1.06399974547991E-5
,1994-01-21 10:00,-1.4384001732563843E-5
,1994-01-21 11:00,-1.708650314436854E-5
,1994-01-21 12:00,-1.7778591567425665E-5
,1994-01-21 13:00,-1.6089996164622526E-5
,1994-01-21 14:00,-1.230889033517965E-5
,1994-01-21 15:00,-6.889619448318535E-6
,1994-01-21 16:00,-6.402187114193034E-7
,1994-01-21 17:00,-3.7052718647283267E-7
,1994-01-21 18:00,-3.7050866011356653E-7
,1994-01-21 19:00,-3.7049013468064274E-7
,1994-01-21 20:00,-3.7047161017406127E-7
,1994-01-21 21:00,-3.704530865929548E-7
,1994-01-21 22:00,-3.70434563939058E-7
,1994-01-21 23:00,-3.704160422106362E-7
,1994-01-22 00:00,-3.703975214085567E-7
,1994-01-22 01:00,-3.7037900153281955E-7
,1994-01-22 02:00,-3.703604825825574E-7
,1994-01-22 03:00,-3.7034196455863755E-7
,1994-01-22 04:00,-3.703234474601927E-7
,1994-01-22 05:00,-3.7030493128809017E-7
,1994-01-22 06:00,-3.702864160414626E-7
,1994-01-22 07:00,-6.838282097069992E-7
,1994-01-22 08:00,-5.401666734687789E-6
,1994-01-22 09:00,-9.656607814694657E-6
,1994-01-22 10:00,-1.400641251127644E-5
,1994-01-22 11:00,-1.6988656994650422E-5
,1994-01-22 12:00,-1.8020034205464518E-5
,1994-01-22 13:00,-1.6426786880848615E-5
,1994-01-22 14:00,-1.2388881608188691E-5
,1994-01-22 15:00,-6.98787166682896E-6
,1994-01-22 16:00,-7.43233413075424E-7
,1994-01-22 17:00,-3.6520270271876015E-7
,1994-01-22 18:00,-3.6518444258316907E-7
,1994-01-22 19:00,-3.651661833609099E-7
,1994-01-22 20:00,-3.651479250519826E-7
,1994-01-22 21:00,-3.651296676555199E-7
,1994-01-22 22:00,-3.651114111723891E-7
,1994-01-22 23:00,-3.6509315560172284E-7
,1994-01-23 00:00,-3.650749009443885E-7
,1994-01-23 01:00,-3.6505664719865133E-7
,1994-01-23 02:00,-3.650383943662461E-7
,1994-01-23 03:00,-3.6502014244717274E-7
,1994-01-23 04:00,-3.650018914396966E-7
,1994-01-23 05:00,-3.6498364134555233E-7
,1994-01-23 06:00,-3.649653921630053E-7
,1994-01-23 07:00,-8.319043083302238E-7
,1994-01-23 08:00,-5.998280560364118E-6
,1994-01-23 09:00,-1.0518428180558877E-5
,1994-01-23 10:00,-1.523074783252483E-5
,1994-01-23 11:00,-1.8465826163168754E-5
,1994-01-23 12:00,-1.917466175860392E-5
,1994-01-23 13:00,-1.7406518562651345E-5
,1994-01-23 14:00,-1.3412005571872797E-5
,1994-01-23 15:00,-7.463379602598574E-6
,1994-01-23 16:00,-8.876680247385874E-7
,1994-01-23 17:00,-3.594776728649274E-7
